0.783307646081766,-0.097638909675049,1
0.932564428915337,-1.43154795055574,1
0.41768849822255,-0.265838417268344,1
-1.21891347836095,-2.3215422339953,1
-0.25915337756331,-0.337391153698033,1
-0.611060010208835,0.295494503877583,1
0.258746744686938,-0.056773272012455,1
-1.30803909557527,0.045305782009376,1
0.835673409410356,0.680563094477172,1
-0.960694043998319,0.235584471096773,1
-1.76052967945724,0.919200236762119,1
-0.862755099104551,2.10697107861648,1
0.287663638158651,-0.566527270569022,1
-0.446212788438639,-1.01754155217339,1
1.02989795850791,-0.63598926098033,1
1.10520812016141,0.350756301746649,1
-1.52490651231521,-0.863057400950633,1
1.76118150249278,0.976454621268641,1
0.653487215844213,0.428291687644235,1
-1.06039548334698,1.13854223631734,1
0.978631014755159,1.4551496261323,1
-1.93360603403315,-1.2300861329054,1
-0.947883967289618,-1.77644641727394,1
-0.256601665574293,0.557165601852734,1
0.145263163788923,0.251597732221676,1
1.49688895798417,1.16297192131394,1
0.497615959264513,-0.959654807625709,1
0.869015881182283,2.29287347462822,1
2.29333532180983,-0.01474951079377,1
-0.819282371121469,0.517872187482931,1
-1.12064836625106,-1.4391382567776,1
1.83532354044756,-0.542789770326903,1
0.608134899231565,0.88018508280176,1
0.250308291074235,-2.09118665484096,1
1.70963524730309,0.189590142087381,1
10.1110619623807,10.1649468669307,2
9.74672737199172,8.64785549956168,2
9.60461008346097,10.2296508375032,2
8.97610683891289,10.279770978894,2
8.7726762058147,9.66489602777803,2
9.02922044343019,8.92560113622426,2
9.17007172176107,10.0947367354471,2
8.95769166148874,7.90587082081853,2
9.89251175998296,11.164491084931,2
11.1007473095764,11.4297452033971,2
8.70537762694241,10.3744692500048,2
10.4765626300256,10.3656573585057,2
9.66822235244916,10.0287423708634,2
10.6337785666973,9.64403339552543,2
11.3744021938875,9.56478092593641,2
9.37555108628713,10.437318982643,2
9.33456764691109,10.3216652435792,2
10.0996278298432,9.94247702314447,2
8.01730671712438,10.7265823204782,2
11.227231982801,9.16193466131461,2
9.88067281337514,10.0539758350771,2
9.1560244473921,7.07262004626494,2
11.5988421760628,10.100517568242,2
9.67980546003757,9.61863743361056,2
9.16276954044162,9.92676310480667,2
10.5917278599967,9.10503774531125,2
9.45409921914951,9.4416936402322,2
9.53628349977704,7.75148533484823,2
11.0004555200007,10.7374855722814,2
10.568236373094,10.2302694042848,2
8.76853712001296,10.8691403491407,2
10.0329992857634,10.3064617414815,2
11.3013139548544,10.6456479006803,2
9.76756454780145,7.91707416139396,2
8.96014176258306,10.121449210079,2
10.0342227599925,10.0819059345596,2
8.78041502450102,11.6752377390674,2
11.458437046834,11.131416233282,2
9.57612329726035,7.83026338207859,2
9.6247556999011,9.21988634313091,2
10.5115754243519,9.32874182977186,2
11.2420282907344,10.2293305426096,2
8.7271862900971,7.24814124028514,2
10.2166036160328,9.91101042443748,2
9.93985975937888,8.92721573505613,2
11.7568427279185,10.4819589835384,2
10.3205508652258,10.1952253350508,2
10.3347681793646,11.391596872517,2
11.8282271544738,9.49693242500805,2
9.43538629551018,9.06313243121354,2
9.42178036678616,9.85835242713749,2
8.56145445510331,10.3306422141659,2
10.319160469511,9.91671591912642,2
10.4151515032645,10.624350484895,2
10.7563855467785,9.46866738310572,2
10.277467765435,12.1933047515489,2
10.3530432384872,11.914718686972,2
10.8664689038531,10.073047538642,2
10.1225054396436,9.88809740108892,2
9.89689184475221,9.56493470198139,2
9.8033442866447,7.76553380057238,2
11.0586544553285,9.1647607877323,2
11.5509428044599,10.8760969979628,2
9.8833438380666,9.97074016043455,2
8.35026211849086,10.1699725877381,2
10.4748915003844,8.31988809615419,2
10.2224299608359,10.467247210637,2
9.64500244550171,9.67445929171489,2
8.74960902535878,12.438666985842,2
9.08472548191588,10.2782574028899,2
9.72318377603634,9.37407154139648,2
10.6933908232987,8.71754103186703,2
8.66542562862307,9.26803378337189,2
9.55077318248601,8.77327384247886,2
11.7951340799152,9.96314328989606,2
10.3252016068775,8.66731898389323,2
11.6127327943737,9.07311678197304,2
7.98716132870594,9.99744272815497,2
10.3016134789749,9.79774226005317,2
9.19393660319029,8.93129811522443,2
8.9617103509928,10.9051481142083,2
10.388680185003,9.27493210448998,2
11.1051033111422,10.8354889741951,2
9.4135632280218,9.49397341148622,2
10.75960443423,9.38955146632308,2
9.69018654538172,9.88341252951502,2
12.0215278415118,7.45255547662606,2
9.23242266568441,10.0468776131277,2
10.7758980445378,8.75562278642792,2
8.90750424090473,9.49034770285459,2
12.4421762559855,9.61134109751437,2
10.0377696142589,9.75337893240874,2
9.33756409897056,11.3520078771567,2
9.61850090802903,10.6297633758754,2
11.5125741898955,10.2280714216152,2
11.4537832279238,9.13696800798214,2
11.810128446385,7.71980780858331,2
11.4128861141583,8.6268553625429,2
7.84172277252691,8.94696586321189,2
9.35916139393666,10.3500985949976,2
10.0234319814026,-9.32065798756053,3
9.4134791384633,-9.07319356334521,3
8.78588633259657,-10.915653956226,3
11.4666017687662,-9.80255034836909,3
10.4421059905964,-10.8520236875007,3
11.0587410409956,-9.24243184857794,3
8.5417691034735,-10.3515464128995,3
11.7346404556108,-10.9245094315231,3
10.345611876234,-8.69329272335013,3
10.1634563337862,-10.3226566885986,3
9.76189512271657,-10.2112949297453,3
10.5685732051253,-9.66538298274789,3
10.9188068141506,-8.93853329650764,3
9.40781299933365,-10.0267696411318,3
7.30615215520767,-9.89046503803846,3
10.9363779295061,-11.1880319330216,3
8.99281797494199,-10.1769023198573,3
12.7101196137971,-9.68018556116025,3
10.8890135570942,-10.1183732989847,3
10.3979756842176,-9.9372083491515,3
10.7050379802124,-9.27761455383035,3
9.29144938594188,-10.6051681834632,3
11.8051473291013,-10.1195836757852,3
11.6447308895037,-10.7477378166015,3
10.6930225733796,-9.74623316153466,3
8.97247055375664,-10.2841326648883,3
10.7087727133411,-8.60796279939516,3
9.08885279004684,-8.46980126102838,3
9.58119451864801,-10.9608465663794,3
10.2382204890387,-10.3226532983518,3
9.75421035397371,-8.28025236981299,3
9.64673859411573,-10.7056467123506,3
10.1237877949455,-10.0835184474318,3
9.40172347668956,-10.6440954927837,3
11.2190892948382,-9.39802854318354,3
9.67389448798737,-11.1885715233324,3
9.29685629446458,-10.4331151556698,3
12.5538500944901,-11.0838230032251,3
9.52469529372831,-10.0790088483177,3
8.58186430572155,-9.92464716847422,3
10.239978976381,-9.33141840472026,3
9.58269777117484,-11.9107326702896,3
12.109729036343,-9.70429884733695,3
9.37167036372414,-11.2772398393369,3
10.5774676407939,-9.75579173900912,3
8.65712313432182,-7.74503490397996,3
9.58526218123359,-11.243179793519,3
9.09994142106525,-10.124579584654,3
10.4447438010661,-9.5704401758163,3
10.2476355941863,-11.0782193163709,3
10.9165562568274,-10.9308464197761,3
10.5411530721177,-10.3814674460062,3
10.4828159080421,-12.5854832635418,3
8.19792519891385,-9.07528045289026,3
10.4632608846085,-9.44379151991762,3
10.9010573339728,-9.13869733422309,3
10.3264167227312,-9.50176844783418,3
9.6234326748783,-10.1853087286956,3
9.9506817505935,-9.79124486941622,3
9.97841466696449,-9.87142767799782,3
11.4615136612297,-9.84002960342605,3
11.0447604215483,-9.78688053714907,3
9.65893737553875,-9.77795803424368,3
11.034444558148,-11.4747401402526,3
11.1172257838,-9.38843478362427,3
10.881961981461,-9.83152748735655,3
10.5604646708398,-10.9897242570326,3
10.0781510763375,-8.95531637915605,3
10.031908188851,-11.1941578253466,3
9.35607043558698,-11.6611980037985,3
9.73170573859636,-9.50485773527088,3
8.29592945531464,-9.12744886778194,3
10.6123278783806,-10.790497002944,3
10.8806184546366,-11.6199958409829,3
9.92826426243472,-8.03089767856768,3
9.93341846003569,-11.0092802688123,3
10.063102500766,-11.1766824711411,3
9.2397633836716,-8.43371044103419,3
9.68140265651181,-10.8840075500451,3
10.6998402860284,-8.65920060443683,3
10.6380184974155,-9.69762207462728,3
8.57064653536064,-10.9276428988828,3
9.50600707890656,-9.83501753890916,3
10.0229388687563,-9.42739638080886,3
9.67919110440056,-9.14558636224421,3
9.76476835216348,-9.79337135454051,3
10.0367768958569,-9.23602022830315,3
10.1152982640082,-9.93267695070753,3
8.8684074880345,-10.4082949192696,3
8.77492945079953,-9.89108965025612,3
10.802726890439,-8.8166419116792,3
11.574263887276,-10.5860557373563,3
10.4637975700756,-12.4293049808862,3
10.9171673618969,-10.2995909652086,3
9.42209078066053,-11.2149507079203,3
11.53821377105,-10.7937421895786,3
8.30833402890002,-10.8190205282917,3
10.5947824591762,-10.6525928953551,3
12.1745735993013,-11.3539427138332,3
9.82813908181271,-11.1152734633708,3
-10.5150471501696,-8.904248190676,4
-9.71795161030282,-11.8503631599385,4
-9.54664722580862,-9.52244739074417,4
-8.27248940041807,-8.79861363766965,4
-8.42683230904977,-9.41865943762477,4
-9.36081709429154,-10.7053878077469,4
-10.479314846749,-9.37513526124099,4
-9.06683655362409,-8.0741825313389,4
-10.7393508092034,-9.54515974311216,4
-8.83647376292912,-10.4118808511613,4
-10.3872026614882,-9.9126051540559,4
-8.24836785860846,-9.14129328891404,4
-9.20938736100786,-10.3378918291315,4
-11.166547868207,-9.34899115665395,4
-9.75584553573168,-10.0898060547932,4
-10.5922527160345,-9.37236059303907,4
-9.1972786196228,-10.2807851987564,4
-9.20637660572796,-9.11551511886493,4
-8.64171780351188,-11.7945770410097,4
-9.57194229583262,-10.2025637969372,4
-9.71297437790535,-10.899377461673,4
-9.13018684671731,-9.7002037999897,4
-10.5572845384426,-9.52071595704116,4
-10.6752391490705,-10.274679947607,4
-10.2430683095737,-9.30659024281042,4
-9.86573882963129,-9.14299757107633,4
-8.90753425286171,-10.4543874862906,4
-7.29202353039523,-10.3218004632751,4
-10.2177054572576,-9.71712696275792,4
-10.8460786593962,-10.2906690923749,4
-10.9785254060809,-10.3051499655067,4
-10.1026552753511,-9.96098642177155,4
-9.84279021200615,-10.1447055459579,4
-10.1410648045057,-10.0050159190991,4
-11.2205419506777,-9.99063406120005,4
-11.206267925569,-8.17011455212657,4
-8.36570398819183,-10.4830158734533,4
-10.3548962190905,-9.79275987910152,4
-10.2806776852894,-11.0530725657013,4
-10.0692705536515,-9.8589970656759,4
-7.73015033390598,-9.59153987624591,4
-10.3206132307407,-9.17918282897237,4
-8.82136044960283,-12.177401210479,4
-10.9312564206104,-10.1851567016534,4
-9.27092363049748,-9.83207240964384,4
-11.6289507033859,-11.4753435109689,4
-9.40779373812503,-9.11497871240029,4
-8.72708696788492,-10.0185901104617,4
-9.30010153340871,-10.8889735087446,4
-9.32726619867895,-8.89898124807036,4
-10.7266078539287,-9.35058266042758,4
-11.0575186083007,-9.6912519796457,4
-9.04212131819297,-9.77389379081559,4
-9.27685025432694,-9.64920661214689,4
-9.46105193587735,-10.8828319075152,4
-10.6655346488897,-9.82776056863754,4
-8.06654948569428,-10.3853884551864,4
-8.78760580231561,-9.69522344971785,4
-8.25382460197143,-8.79281033872901,4
-9.28360689079202,-8.39673758384033,4
-9.05717529954331,-9.44227738565237,4
-9.61805996441135,-9.22926257415431,4
-9.95332112427492,-9.64367922638632,4
-10.2203678187524,-10.2171031844277,4
-9.92990699517444,-10.6140676726387,4
-10.559282259572,-9.45259551262812,4
-9.0832906101706,-9.34683379325071,4
-9.58837799211233,-8.31313290513508,4
-9.54551804441921,-10.8439813309776,4
-9.45223482449283,-10.2726573958007,4
-9.64285344663967,-7.48356568011247,4
-10.8132061383206,-9.69689491176182,4
-10.1873030907654,-8.57736170494647,4
-9.29762625890067,-9.86732446635388,4
-8.68908121020413,-9.24540077201604,4
-10.9233871717731,-10.6245295252337,4
-9.51721317554256,-10.2541226198312,4
-10.2340717028819,-9.33888514855067,4
-9.19557395524473,-10.3567360665841,4
-10.6646985875224,-8.67015018501175,4
-9.88000949284531,-10.6036958075514,4
-10.66457791488,-10.7353229015948,4
-9.57518820785047,-9.25002754946999,4
-10.9259642180605,-9.38846568277211,4
-9.66082723028367,-10.0535059351348,4
-11.3203819422526,-8.60975596589697,4
-9.14033654418564,-12.0291035859515,4
-8.99380823997129,-9.77493673157707,4
-9.54214805672477,-10.1354516392278,4
-10.9105475860778,-10.6623815560494,4
-9.15716311141897,-11.5602150306874,4
-11.3027030223148,-10.6170597499659,4
-10.5488918801684,-9.27870152557679,4
-10.4358955114203,-8.73857703245485,4
-10.7801380045025,-10.0420861585539,4
-10.2173878522402,-11.4253975323673,4
-8.45837765783295,-8.99206285627499,4
-8.69182214224095,-8.72093942611242,4
-11.3997065250987,-10.2240662503946,4
-10.9061971114955,-8.85539657850458,4
-11.0071914379247,9.7902805509587,5
-10.035196679719,10.442111064186,5
-11.8423663966431,11.0601796471849,5
-11.3402578108859,9.16480761263906,5
-10.1489541784772,9.97933030696218,5
-11.4019029535493,11.2328375620939,5
-7.97847638489309,10.3414332697031,5
-10.6181101701887,7.59499543787501,5
-11.696543636179,9.82482918806993,5
-9.92265130529065,10.0252553517538,5
-10.547245698339,10.8746385595864,5
-10.5431219174504,10.0618936352039,5
-10.1194160130672,9.64249881474046,5
-9.92870896005787,11.4405149344583,5
-10.4177276646572,9.71880470825687,5
-9.14857952695313,9.37323053657814,5
-9.31247805722272,8.94651857321423,5
-9.87334215995602,10.6239841940415,5
-10.2059672428396,11.477729545082,5
-9.43537403661564,9.69617768639347,5
-7.62087436264357,9.10115182980038,5
-10.4299387157899,9.86934568251876,5
-9.72225688607467,10.1668757437745,5
-10.0640083666729,9.16378403151875,5
-10.8781691967911,9.18353781479194,5
-9.38551551225219,8.57659202445089,5
-9.5749001744091,9.08857706208812,5
-9.44874531290548,9.81747322765924,5
-10.5437184099335,10.8983909878351,5
-9.89356114447018,9.76547203659466,5
-10.0918577950417,10.5365524043213,5
-11.17959913619,10.6255550886218,5
-8.89688702941654,10.1177152241843,5
-9.93954649605819,10.8840798579489,5
-10.3173678526759,9.35007663822868,5
-10.6902932077865,10.8454700130838,5
-9.57063987399164,10.3541933599706,5
-9.64631961340038,9.11358494348079,5
-11.1934332159407,9.47195850460205,5
-10.3544287309406,10.270809036136,5
-9.13491212428136,9.42024286229845,5
-9.39918981994613,10.3757389941046,5
-9.29922986836205,8.77287477031233,5
-9.35752548426476,9.95953095526067,5
-10.4081011319583,9.103540028008,5
-11.982412281021,11.1457944964922,5
-9.65488992234529,8.27309477100952,5
-12.1509785568941,8.58807374683748,5
-9.10260781901898,10.5846710902234,5
-9.31540976988213,11.1071439869583,5
-10.7072519147257,10.6231318700646,5
-10.6354093596091,9.09790020924286,5
-10.3810864400615,11.2156915973014,5
-11.4215449458256,8.94533386129503,5
-10.6812557157305,11.3273983657501,5
-10.8855555121693,11.7950001529074,5
-9.45911687160365,9.25596389653972,5
-10.6138240879584,11.6071609579604,5
-10.8230004189359,10.2857064723522,5
-9.26235086597852,10.2112193159098,5
-10.5509468117161,9.86483768926276,5
-12.0652389717179,9.13031312187126,5
-9.93064454607436,10.5809003481872,5
-10.0439314675597,8.69113121653646,5
-11.5135939054138,8.65729296859906,5
-11.6842382593758,7.93222191657773,5
-8.92351769664732,9.77663248802245,5
-10.6460573847951,11.0069071743198,5
-8.94857510321523,9.84530475886985,5
-10.257795812131,10.4706789108644,5
-10.3121002029426,12.9319307773277,5
-10.0653507702829,11.108115075106,5
-10.0366512485258,10.5798621914181,5
-9.91429263452877,9.64405676173282,5
-9.7998699892502,9.57782785517288,5
-9.58860085617725,10.0264944786102,5
-9.69646799522391,9.47643669580747,5
-10.0270780173475,9.93545236612595,5
-9.5754947872183,9.67167696394059,5
-9.47419905805307,10.2004314294681,5
-10.8692987019506,9.83272303909676,5
-10.6958544227742,9.99734516907715,5
-10.2455478110484,8.92284674520423,5
-11.3864188749588,9.61288245257939,5
-9.66667899153879,10.6011231813125,5
-10.3743582854692,11.253480091301,5
-8.65719979091882,9.39741640713001,5
-8.84556702427305,10.1036257551283,5
-10.9712296070001,10.0889452014064,5
-8.78633795274634,9.73100075327247,5
-10.4365702122348,9.59816050077727,5
-9.96032902977954,11.292795589516,5
-10.7847506566092,9.66293518644151,5
-11.8315641662339,11.0831750168022,5
-10.0829658006244,11.5401162553937,5
-8.53608931852159,11.401990901124,5
-11.1043493522752,10.0071815099741,5
-12.0563865250337,9.00487415160974,5
-10.3340671813428,11.1511607059253,5
-10.5654114693416,10.6041682293221,5
